time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
180.0006,56351.0,5.8283,-0.4341,-0.3205,-0.0653,-0.547,0.421,0.4607
180.0006,26198.0,14.7988,0.049,0.0027,-0.0223,0.439,-0.6891,0.1661
180.0006,53097.0,3.7738,-0.3507,0.0541,-0.0529,0.9391,-0.6024,1.6855
190.0027,129042.0,6.4324,0.0913,-0.0785,-0.2077,1.2765,-0.7828,-1.2787
190.0027,145275.0,13.4231,0.2461,-0.0242,-0.3017,0.4718,-0.0607,0.035
190.0027,191873.0,6.4188,-0.1343,-0.1341,-0.0744,0.4669,-0.0403,-0.7102
190.0027,113839.0,13.6492,-0.178,-0.4999,-0.1246,0.3986,0.7369,-0.5026
190.0027,108944.0,5.8588,-0.3055,0.3513,0.0543,0.8221,-0.0669,-1.8056
190.0027,139907.0,3.4218,0.5297,0.1732,0.2309,0.655,-0.3168,0.4902
190.0027,140375.0,14.5912,0.1948,0.084,0.3507,-2.4678,0.2462,1.4993
190.0027,147388.0,3.9137,0.301,-0.4809,-0.0278,-0.3779,0.075,0.3018
190.0027,148820.0,3.808,-0.7542,0.1968,-0.3105,-0.3997,0.5441,-0.5794
190.0027,178606.0,15.5545,-0.2306,-0.1564,0.2676,-1.7156,-0.3253,1.4627
190.0027,135470.0,3.6647,0.2756,0.1473,0.091,0.8029,-0.5332,-1.1079
190.0027,64104.0,9.7051,0.0182,-0.0549,-0.1696,-0.0946,-0.1718,-0.5546
190.0027,95268.0,4.3134,-0.1617,-0.1578,0.2905,0.4713,-1.4169,-1.8468
190.0027,76537.0,4.2003,0.216,0.0054,-0.1407,-0.1252,-0.1069,-0.6193
190.0027,72517.0,13.7305,0.0255,0.024,0.2307,0.1019,-0.0465,-0.1962
190.0027,5720.0,7.9139,-0.1586,0.6736,0.1087,0.3514,-0.1502,0.1643
190.0027,70895.0,9.3343,0.2877,-0.2603,-0.0036,42.4157,5.1168,-3.2378
190.0027,148154.0,9.0111,-0.1511,-0.2484,0.2751,0.2717,0.2365,0.0339
190.0027,106075.0,13.5899,-0.2167,0.1908,0.18,4.6708,-1.2188,-4.2502
190.0027,104983.0,10.2625,-0.018,0.1009,0.0884,5.8114,5.4694,-7.4608
190.0027,165870.0,14.561,0.2274,0.0537,0.2857,-0.1515,-0.3241,-1.6819
190.0027,8420.0,14.4656,-0.0404,-0.0118,0.1944,1.7885,7.2092,-1.5623
190.0027,122616.0,9.0127,0.418,-0.2262,-0.0381,0.0559,-0.2273,-0.2792
190.0027,38222.0,3.6632,-0.2852,0.406,-0.0826,-1.2163,0.7451,-1.9374
190.0027,154277.0,13.4062,0.0902,-0.0365,-0.2416,0.2349,-1.4594,3.7705
190.0027,122262.0,13.4132,-0.2946,-0.0261,-0.0563,0.7387,0.0944,1.7597
190.0027,178166.0,14.3481,0.0728,0.2383,-0.0469,0.4106,-0.0987,0.6671
190.0027,143871.0,13.6249,-0.0454,0.1327,-0.11,0.7764,-2.8312,0.2572
190.0027,157307.0,8.3793,0.08,-0.1581,0.0523,-2.7013,2.8647,-2.6009
190.0027,135365.0,6.3455,-0.0169,0.6287,-0.0463,-0.0206,-0.328,0.1485
190.0027,153015.0,6.0758,0.1379,0.3987,0.0312,0.9232,0.2504,-0.2209
190.0027,3838.0,14.7008,0.143,-0.1389,-0.0084,0.1704,0.0372,-0.0507
190.0027,161794.0,4.3564,0.1111,0.0281,0.4569,0.6137,-0.1478,0.1482
190.0027,194393.0,6.703,-0.226,0.3231,-0.2929,1.4101,0.7651,-0.9694
190.0027,192651.0,6.4873,0.2192,0.2705,-0.0523,0.8483,-0.5723,0.6049
190.0027,26636.0,13.7128,0.1439,-0.0266,-0.2211,0.0506,0.1516,-0.173
190.0027,106734.0,14.25,-0.1644,-0.1313,0.0609,0.1568,-0.0445,-0.1541
190.0027,151795.0,7.489,-0.0798,-0.1116,-0.0152,0.3492,-5.8262,-2.5966
190.0027,144263.0,14.3768,0.0457,0.0422,-0.4413,0.0075,-0.8334,-1.7837
190.0027,163177.0,5.8858,0.4275,0.493,0.2195,-0.0519,0.2833,-0.3321
190.0027,65431.0,10.1381,0.0112,-0.0537,-0.2541,0.2269,-0.1392,-0.5057
190.0027,35807.0,13.6554,0.0205,-0.1102,-0.0858,11.671,6.4935,0.0706
190.0027,135894.0,8.7548,-0.0064,-0.0429,0.0418,-0.8522,-1.7212,-24.7069
190.0027,177714.0,4.3329,0.0077,-0.0167,-0.0502,-2.4164,0.98,-3.7464
190.0027,108659.0,14.4991,-0.3358,-0.1086,-0.0157,0.0752,-0.0676,-0.3038
190.0027,173068.0,4.3,-0.5953,0.3869,-0.5337,-0.3196,0.6828,-0.0256
190.0027,193704.0,8.7719,-0.112,0.208,-0.2669,-0.1064,0.8788,-1.1855
190.0027,180878.0,9.5164,-0.2204,0.1677,-0.5301,0.5362,-0.2651,-0.0527
190.0027,197898.0,13.525,-0.0317,-0.0541,0.0468,9.1216,-28.9644,-1.95
190.0027,199578.0,4.141,-0.1363,-0.0954,0.2855,1.0205,1.7932,1.1433
190.0027,163001.0,13.439,-0.2442,-0.096,0.0988,-4.6797,0.5722,0.2835
190.0027,160006.0,3.8885,0.175,0.0442,0.0608,3.0648,-2.0735,3.2594
190.0027,131592.0,7.4484,0.0026,-0.0383,-0.0622,13.0652,-16.241,12.164
190.0027,14205.0,13.9834,-0.1134,-0.1684,0.0414,0.2125,0.0647,-0.2024
190.0027,157538.0,5.6217,0.0665,0.2984,0.1471,3.2594,3.4385,-3.4975
190.0027,178256.0,13.5156,-0.3998,-0.3533,0.1752,0.6235,-0.7364,1.2995
190.0027,83017.0,13.4253,-0.0331,0.1736,-0.6135,0.9908,0.7478,-0.0327
190.0027,115438.0,14.3358,0.3849,0.0464,-0.053,0.1449,0.0592,-0.1694
190.0027,119939.0,3.8947,0.3529,-0.1423,0.0102,0.7787,0.0422,0.2965
190.0027,72227.0,13.7507,0.1089,0.3856,0.2235,-0.2674,0.6426,-1.2019
190.0027,82025.0,13.4732,-0.1161,0.2155,0.0584,-0.4299,-1.1364,-0.4361
190.0027,155787.0,5.36,-0.159,-0.1302,0.088,1.3681,0.4474,-0.369
190.0027,93658.0,15.2843,0.2031,-0.099,-0.0738,0.22,0.574,-0.6305
190.0027,169516.0,13.409,-0.2839,-0.0378,0.0986,-0.0447,-0.1565,-0.2322
190.0027,69563.0,14.0088,-0.1727,0.1178,-0.1102,0.0984,0.033,-0.3299
190.0027,117899.0,4.2905,-0.1218,-0.0668,0.0281,0.1492,0.3026,-0.3678
190.0027,166318.0,7.5585,-0.2127,0.254,-0.4296,0.3876,0.258,-0.1988
190.0027,31157.0,4.0681,-0.217,0.163,-0.1592,1.4865,1.337,0.2612
190.0027,174444.0,7.6523,0.105,0.2957,0.1602,0.0847,-0.0651,-0.3064
190.0027,31216.0,5.8928,0.6323,0.1069,-0.5182,-0.2363,-0.2729,-0.8537
190.0027,11293.0,13.7234,0.2237,0.1532,0.0653,-0.1094,-0.0292,-0.3549
190.0027,56793.0,14.5857,0.2494,0.3075,0.0027,0.049,0.3543,-0.3955
190.0027,71259.0,13.6913,0.0643,0.0077,-0.0603,3.8927,1.6248,-2.8329
190.0027,119272.0,10.3173,-0.0128,-0.2267,-0.0304,0.2593,0.0031,-0.2633
190.0027,129750.0,3.0212,-0.3,-0.1386,-0.263,0.2583,0.3553,-0.032
190.0027,119701.0,13.5403,0.0818,-0.3051,-0.2644,0.2667,0.0864,-0.0811
190.0027,30179.0,8.2729,0.0942,0.2369,0.1739,0.438,0.1065,-0.7567
190.0027,72768.0,6.3726,0.3306,-0.8759,0.0091,0.3935,-0.4397,-0.0705
190.0027,74895.0,14.327,-0.1605,0.0566,-0.0644,-0.1105,0.8643,0.5935
190.0027,64502.0,7.6248,0.2967,-0.1147,-0.1066,-0.016,-0.1376,-0.2802
190.0027,151114.0,15.3749,0.0282,0.517,0.4602,0.1573,0.0591,0.2459
190.0027,108718.0,15.2368,-0.0238,0.0617,-0.1048,0.0186,0.2098,-0.2756
190.0027,86307.0,13.4459,-0.0397,0.1243,-0.017,0.0719,-2.9902,-0.9841
190.0027,40020.0,7.6527,0.0795,-0.0038,-0.0664,-1.0765,1.4352,-0.4152
190.0027,44725.0,5.4104,-0.8306,0.7295,-0.1144,0.4051,0.106,0.2405
190.0027,36532.0,15.2231,0.0704,-0.0344,-0.0404,1.7449,1.1748,-1.4861
190.0027,501.0,14.9503,-0.032,0.0921,-0.0665,-5.6089,-10.2611,1.6529
190.0027,148002.0,14.5127,0.2925,0.2171,-0.2958,0.4256,-0.9761,0.5134
190.0027,45171.0,4.9409,0.0226,-0.491,-0.1472,0.3335,-0.1944,-0.7517
190.0027,83281.0,13.7082,0.5573,-0.06,-0.7298,0.2951,0.5914,0.0976
190.0027,109738.0,13.4149,0.0117,0.1267,-0.1528,0.1773,0.1438,-0.4099
190.0027,148477.0,14.0387,-0.0305,-0.0329,0.0333,0.5133,2.0351,-1.0584
190.0027,146887.0,13.9179,-0.3531,0.2217,0.2805,1.0057,-0.1796,-0.9805
190.0027,60751.0,13.5213,-0.1503,-0.0576,0.211,0.4174,0.3099,-0.4422
190.0027,156657.0,3.4398,-0.3125,-0.294,0.4162,0.3612,0.486,0.4791
190.0027,33465.0,3.6539,-0.0031,0.0706,0.0538,-1.3641,-2.0004,1.6483
190.0027,70657.0,7.6356,-0.0834,-0.0636,-0.0883,-3.974,3.4589,2.484
190.0027,23052.0,13.819,-0.2785,0.0019,0.2903,-0.0208,-1.5098,2.0843
190.0027,65607.0,3.3138,-0.034,-0.1361,0.0981,-1.0131,-0.8615,0.7397
190.0027,64220.0,8.6695,-1.0762,0.203,-0.0736,0.2439,0.4164,0.1942
190.0027,75833.0,14.5167,0.5426,-0.6108,-0.0718,0.3946,-0.6991,-1.36
190.0027,89468.0,7.4357,-0.2866,-0.1345,0.1426,1.4985,0.5612,-0.7491
190.0027,2404.0,13.4115,0.1966,0.1075,0.1247,0.2205,0.1693,-0.3075
190.0027,121131.0,3.1016,-0.3236,-0.01,-0.0713,1.528,-1.5101,0.7935
190.0027,159191.0,9.6907,0.0078,-0.0005,0.072,-6.5713,-0.5287,10.5899
190.0027,48389.0,3.4131,0.0543,-0.1541,0.0115,18.667,-23.7676,17.7303
190.0027,51417.0,5.5832,0.1373,-0.1902,-0.0723,-0.9075,0.1319,-0.2661
190.0027,49322.0,5.8873,-0.0769,-0.0674,-0.1668,-4.4011,-1.9688,-8.908
190.0027,181570.0,9.5884,-0.1723,-0.2719,-0.2624,0.0691,0.2568,-0.8669
190.0027,55524.0,6.4091,0.0326,0.0672,0.0623,2.9394,-3.4883,-19.8834
190.0027,56351.0,5.8283,-0.4713,-0.1934,0.0337,0.2073,0.915,0.4719
190.0027,26198.0,14.7988,-0.3155,0.5319,-0.2256,0.0458,0.39,-0.4237
190.0027,60061.0,9.1021,-0.7367,-0.1276,0.8092,0.1612,-0.5509,0.1159
190.0027,53097.0,3.7738,0.2933,-0.0829,0.0754,1.7836,0.2573,-2.0624
200.0063,191873.0,6.4188,-0.33,-0.4883,-0.415,0.4195,0.1227,-0.3578
200.0063,64104.0,9.7051,-0.0201,-0.1128,-0.323,0.1706,-0.1425,-0.6125
200.0063,178606.0,15.5545,0.2088,0.009,-0.1723,-1.6645,-1.1273,1.8529
200.0063,129042.0,6.4324,0.0747,-0.0609,-0.0409,-0.3603,0.4538,1.3942
200.0063,108944.0,5.8588,0.177,-0.1057,-0.3408,0.964,-1.3651,0.7738
200.0063,135470.0,3.6647,0.3159,0.4333,0.3791,1.0042,0.1897,-0.2502
200.0063,139907.0,3.4218,0.4374,0.1978,0.0897,-0.142,-0.7781,0.3216
200.0063,140375.0,14.5912,0.4044,-0.0658,-0.2801,1.2684,0.4318,2.2509
200.0063,148820.0,3.808,0.4494,-0.1521,0.1911,-1.3653,-0.1552,-0.7576
200.0063,122262.0,13.4132,0.1752,0.0131,0.2176,1.8747,0.1258,-1.4954
200.0063,113839.0,13.6492,0.0045,-0.3012,0.3818,0.0767,0.0546,-1.0756
200.0063,76537.0,4.2003,0.3875,-0.2603,-0.5336,0.1574,-0.0297,-0.4217
200.0063,135365.0,6.3455,0.3327,-0.5747,-0.3118,0.5837,0.0222,-0.5882
200.0063,5720.0,7.9139,0.1339,-0.3719,0.15,0.273,-0.3769,-0.8674
200.0063,119272.0,10.3173,0.0226,-0.1158,-0.0723,0.2773,0.0673,-0.1904
200.0063,148154.0,9.0111,-0.0766,-0.2298,-0.3501,0.0619,-0.1915,-0.1043
200.0063,106075.0,13.5899,-0.5957,0.1477,0.5522,1.291,0.8994,-1.2168
200.0063,26636.0,13.7128,0.1843,0.0792,0.0807,0.5543,-0.1166,-0.2761
200.0063,104983.0,10.2625,-0.0426,0.0631,0.1365,5.5136,6.2963,-6.3334
200.0063,165870.0,14.561,0.1648,-0.2268,-0.7695,-0.147,0.1917,0.3052
200.0063,8420.0,14.4656,-0.0765,-0.1618,0.2002,1.2159,6.3768,0.4487
200.0063,122616.0,9.0127,-0.0658,0.394,0.0894,0.5553,-0.0543,-0.3042
200.0063,38222.0,3.6632,0.1462,0.0025,0.2201,-1.5954,2.9067,-0.7497
200.0063,95268.0,4.3134,0.1631,0.0564,-0.336,1.025,2.0196,-0.503
200.0063,154277.0,13.4062,-0.3902,0.7002,-0.2871,0.0664,0.6983,-1.2623
200.0063,72517.0,13.7305,-0.0408,-0.0057,0.2328,0.2556,-0.0299,-0.3845
200.0063,178166.0,14.3481,-0.2875,-0.5105,-0.3877,0.4424,0.474,-0.3177
200.0063,108659.0,14.4991,0.2847,0.0544,-0.172,0.396,0.0716,-0.2458
200.0063,157307.0,8.3793,0.8861,-0.4434,0.7099,-0.0049,-0.2344,-0.4395
200.0063,83017.0,13.4253,0.3924,0.4424,-0.2277,0.7339,0.1314,0.6923
200.0063,153015.0,6.0758,0.1815,-0.6772,-0.0291,-0.1086,0.1739,-0.2452
200.0063,3838.0,14.7008,-0.0863,0.2239,0.3704,0.3224,-0.0223,-0.2973
200.0063,161794.0,4.3564,0.3467,-0.3765,-0.34,0.3448,-0.1073,-0.681
200.0063,194393.0,6.703,0.5831,-0.0454,-0.0222,0.6301,-0.9516,0.6171
200.0063,192651.0,6.4873,0.278,0.5643,-0.2674,0.9352,0.2583,-0.0124
200.0063,106734.0,14.25,-0.1699,-0.1013,0.2522,0.3091,0.1175,-0.3291
200.0063,151795.0,7.489,-0.0734,0.0698,0.0514,-0.4515,-6.0276,-2.4081
200.0063,144263.0,14.3768,-0.2762,-0.5339,0.6107,0.2238,0.0148,0.5463
200.0063,163177.0,5.8858,-0.4454,0.2143,-0.1526,0.1928,-0.601,-0.3248
200.0063,65431.0,10.1381,0.1048,0.1423,0.449,0.3147,0.0189,-0.2083
200.0063,135894.0,8.7548,-0.0108,-0.041,0.0617,-0.9381,-2.1415,-24.1894
200.0063,178256.0,13.5156,0.3678,0.3785,-0.298,-1.1197,-0.2079,-1.0534
200.0063,177714.0,4.3329,0.2661,-0.1128,0.3374,-1.198,0.3681,-2.5993
200.0063,143871.0,13.6249,0.0056,0.2544,0.1695,0.0175,2.5021,0.5301
200.0063,173068.0,4.3,0.194,-0.1822,0.0598,-0.9432,0.3134,-2.7252
200.0063,193704.0,8.7719,-0.0733,0.181,-0.2174,0.7501,-0.7272,0.847
200.0063,119939.0,3.8947,-0.5472,0.3123,0.3521,0.318,-0.1656,-0.6137
200.0063,180878.0,9.5164,0.3,-0.3676,-0.101,0.0997,0.3067,0.1285
200.0063,197898.0,13.525,-0.032,-0.0426,0.0477,8.8022,-29.4478,-1.4774
200.0063,199578.0,4.141,0.368,0.2847,-0.4794,0.2858,-0.484,-1.5265
200.0063,163001.0,13.439,-0.0285,-0.0894,0.0632,-5.953,-0.3718,1.1
200.0063,160006.0,3.8885,-0.0043,0.1305,-0.1352,3.9502,-1.1695,2.8659
200.0063,131592.0,7.4484,0.0023,-0.0292,-0.0723,13.0889,-16.5786,11.4909
200.0063,157538.0,5.6217,-0.0168,0.1408,0.2305,3.4848,5.628,-1.5165
200.0063,35807.0,13.6554,-0.0253,-0.1319,-0.0852,11.6535,5.2777,-0.7875
200.0063,115438.0,14.3358,-0.0501,0.1984,0.2973,0.2301,0.0209,-0.278
200.0063,147388.0,3.9137,0.3044,0.1083,-0.3148,0.4193,-0.8824,0.0488
200.0063,109738.0,13.4149,0.0391,0.2019,-0.1496,0.1837,-0.0195,-0.1852
200.0063,72227.0,13.7507,0.0745,0.6524,0.0867,-0.1792,-0.1333,-1.0448
200.0063,82025.0,13.4732,-0.5927,0.2535,0.1524,-0.5374,-0.1117,-0.1982
200.0063,155787.0,5.36,0.272,-0.0159,0.1032,1.4514,0.1454,0.0031
200.0063,93658.0,15.2843,0.1313,0.1998,-0.2892,-0.2111,0.0569,0.0682
200.0063,169516.0,13.409,0.2389,0.0925,-0.0049,-0.0768,0.1412,-0.0943
200.0063,69563.0,14.0088,-0.2016,0.0279,-0.1099,0.44,-0.0513,-0.3126
200.0063,117899.0,4.2905,0.4429,-0.3128,0.1208,0.1036,0.0185,-0.1484
200.0063,166318.0,7.5585,-0.3106,-0.3752,-0.156,0.1664,0.2034,-0.4298
200.0063,31157.0,4.0681,0.2398,0.1333,0.1188,0.8056,-1.7221,0.4567
200.0063,174444.0,7.6523,-0.2579,-0.1512,-0.0279,0.492,-0.0033,-0.3118
200.0063,31216.0,5.8928,-0.6033,-0.2631,-0.4371,-0.1107,0.0765,0.5286
200.0063,11293.0,13.7234,0.4868,-0.036,0.2374,0.0206,0.1149,-0.2763
200.0063,108718.0,15.2368,0.1198,-0.0751,0.0073,0.4579,-0.1608,-0.1662
200.0063,56793.0,14.5857,0.2711,-0.3042,0.0576,0.5412,0.1623,-0.2301
200.0063,60751.0,13.5213,0.0789,-0.2566,-0.0695,0.1847,-0.1756,-0.2121
200.0063,71259.0,13.6913,-0.212,-0.0999,0.1404,3.2409,1.1597,-2.4991
200.0063,129750.0,3.0212,-0.0451,-0.2409,-0.1647,-0.0891,0.2261,-0.326
200.0063,119701.0,13.5403,-0.0494,0.2265,0.259,0.2637,0.1165,-0.2756
200.0063,30179.0,8.2729,0.2755,0.263,-0.192,-0.0056,-0.4691,-0.3654
200.0063,72768.0,6.3726,-0.0476,0.1718,0.1572,-0.1761,1.3924,0.3167
200.0063,74895.0,14.327,-0.3414,0.1247,-0.1697,-0.5961,0.5948,-0.2756
200.0063,151114.0,15.3749,0.0005,-0.2276,-0.1882,0.615,0.6787,-0.6385
200.0063,86307.0,13.4459,0.1734,0.2543,0.219,0.99,1.9971,0.9316
200.0063,40020.0,7.6527,-0.1483,0.1973,-0.0381,0.9065,-1.4537,0.518
200.0063,501.0,14.9503,0.0067,0.1442,-0.0748,-5.747,-9.0817,0.9444
200.0063,44725.0,5.4104,0.0691,-0.1049,-0.0934,-1.9773,1.069,-2.6151
200.0063,36532.0,15.2231,-0.1107,0.0435,0.0692,-1.4864,-0.3517,1.0151
200.0063,83281.0,13.7082,0.0408,0.6794,0.4418,-0.2611,-0.634,-0.1197
200.0063,145275.0,13.4231,-0.442,0.1424,-0.2134,0.4205,0.0044,-0.4646
200.0063,45171.0,4.9409,0.1908,0.3434,-0.6098,0.2909,0.3443,-0.1985
200.0063,148477.0,14.0387,0.0215,0.0209,-0.0256,0.1747,-2.0579,0.4426
200.0063,146887.0,13.9179,0.1416,0.2352,-0.2369,0.928,0.4148,-1.212
200.0063,156657.0,3.4398,-0.3904,-0.5428,-0.0712,0.1309,0.1519,0.4423
200.0063,75833.0,14.5167,0.0945,-0.0306,0.2179,3.2206,-3.0855,0.5127
200.0063,33465.0,3.6539,0.2598,0.0034,-0.5409,1.0767,0.4345,-1.6197
200.0063,70657.0,7.6356,0.088,-0.187,-0.1778,-4.0306,2.2351,1.1451
200.0063,65607.0,3.3138,-0.1121,-0.0391,0.0659,0.7031,1.4331,-1.2653
200.0063,64220.0,8.6695,0.0108,-0.1124,-0.1285,-3.0754,-0.7779,-2.1438
200.0063,2404.0,13.4115,0.1144,0.1214,0.1136,0.2314,-0.0388,-0.4078
200.0063,89468.0,7.4357,1.043,0.3925,-0.2467,0.3934,0.0566,-0.3222
200.0063,60061.0,9.1021,-0.1383,0.1804,0.0822,-3.2442,1.1699,2.9509
200.0063,23052.0,13.819,-0.0102,0.2171,-0.2544,-1.7403,-0.0556,2.1414
200.0063,14205.0,13.9834,-0.0567,0.1002,0.2997,0.4006,0.1472,-0.273
200.0063,26198.0,14.7988,0.2839,-0.5286,0.1906,0.0328,0.3825,-0.4039
200.0063,181570.0,9.5884,0.2401,0.7188,-0.114,0.3784,-0.0147,0.037
200.0063,121131.0,3.1016,0.2472,0.0103,0.0364,1.2099,2.1499,-1.089
200.0063,159191.0,9.6907,0.0268,-0.0004,0.029,-6.3961,-0.5313,11.0936
200.0063,49322.0,5.8873,-0.0557,-0.0466,-0.106,-5.0575,-2.5346,-10.2583
200.0063,48389.0,3.4131,0.0502,-0.1552,0.0037,19.1893,-25.3147,17.806
200.0063,148002.0,14.5127,0.8246,-0.1891,-0.2751,0.5013,-0.4392,0.0037
200.0063,64502.0,7.6248,-0.1975,0.1587,0.2456,0.3633,0.2013,-0.1622
200.0063,53097.0,3.7738,-0.653,0.241,-0.3783,-0.6857,0.069,0.2276
200.0063,55524.0,6.4091,0.039,0.0668,0.0873,3.2979,-2.8173,-19.1365
200.0063,56351.0,5.8283,-0.7167,-0.0672,0.1786,0.3455,0.6314,0.1729
200.0063,51417.0,5.5832,0.1017,-0.1999,-0.0559,-0.4048,-0.907,-0.6021
210.0004,135470.0,3.6647,0.0303,0.3264,0.3487,1.0642,-0.3344,-0.8763
210.0004,129042.0,6.4324,-0.0851,0.0449,0.3266,0.4508,0.0154,-1.8338
210.0004,113839.0,13.6492,0.1546,0.0826,0.3548,-0.1625,-0.744,-0.7326
210.0004,56793.0,14.5857,-0.2905,-0.2091,-0.0014,0.4473,-0.3151,-0.1427
210.0004,108944.0,5.8588,0.0156,-0.1733,0.3647,-0.7678,1.1083,0.7524
210.0004,140375.0,14.5912,-0.4916,-0.0167,-0.2776,1.0137,-0.448,-2.4475
210.0004,181570.0,9.5884,0.214,0.0079,0.6628,0.1474,-0.3,-0.3688
210.0004,122616.0,9.0127,-0.3418,-0.2666,0.2301,0.1444,0.1428,-0.2143
210.0004,148820.0,3.808,-0.1267,0.0379,-0.0579,2.3925,1.5563,-0.1176
210.0004,191873.0,6.4188,-0.0457,-0.15,-0.2739,0.5632,0.1663,-0.6035
210.0004,139907.0,3.4218,0.5084,0.1438,0.1317,0.821,-0.3895,0.4772
210.0004,178606.0,15.5545,0.0264,0.2991,-0.149,1.1864,2.1364,-1.9688
210.0004,38222.0,3.6632,-0.0733,-0.5323,-0.6297,0.7359,-1.077,-0.2904
210.0004,122262.0,13.4132,0.0451,-0.0001,-0.2984,-1.4314,-0.0791,-1.267
210.0004,76537.0,4.2003,0.2516,-0.1311,-0.165,-0.1522,-0.0402,-0.3639
210.0004,72517.0,13.7305,-0.1046,-0.3108,-0.198,0.2533,0.0598,-0.3637
210.0004,5720.0,7.9139,-0.1778,0.4963,-0.3395,0.3209,0.0829,0.292
210.0004,119272.0,10.3173,-0.1283,0.1263,-0.0552,0.1901,0.1464,-0.1143
210.0004,148154.0,9.0111,0.2419,0.3031,-0.1732,0.1987,-0.1191,-0.5774
210.0004,106075.0,13.5899,-0.1593,-0.376,0.1177,-2.6184,-2.9931,2.2886
210.0004,26636.0,13.7128,-0.5186,-0.183,-0.1313,0.2359,0.0835,-0.2346
210.0004,104983.0,10.2625,-0.076,0.0142,0.1824,4.9305,6.6949,-4.7385
210.0004,165870.0,14.561,-0.7582,0.1734,0.1412,-0.3359,0.2045,0.1517
210.0004,8420.0,14.4656,-0.1216,-0.3922,0.1141,0.2219,3.7174,2.1639
210.0004,154277.0,13.4062,-0.0815,0.1319,0.1032,-1.9553,4.0527,-1.1449
210.0004,64104.0,9.7051,0.0847,-0.1094,-0.1118,0.2796,-0.1217,-0.5727
210.0004,178166.0,14.3481,0.0641,0.1053,0.3198,0.2112,-0.3306,0.3582
210.0004,108659.0,14.4991,-0.074,-0.1411,0.1558,0.1592,-0.0527,-0.1145
210.0004,157307.0,8.3793,0.1226,0.0853,0.088,3.8609,0.4515,2.443
210.0004,95268.0,4.3134,-0.235,0.1585,0.741,-0.2047,-0.7824,0.1828
210.0004,147388.0,3.9137,0.0573,0.3389,-0.1894,1.1361,-0.1743,-0.9224
210.0004,3838.0,14.7008,0.0895,-0.0701,-0.3593,0.2544,-0.0299,-0.3566
210.0004,161794.0,4.3564,-0.5157,0.4669,-0.2591,0.4265,-0.0963,0.0375
210.0004,194393.0,6.703,-0.3299,-0.3828,0.4419,-0.8276,0.3117,-0.3736
210.0004,192651.0,6.4873,0.0225,0.3744,-0.3213,1.0259,-0.2013,0.399
210.0004,106734.0,14.25,0.0634,0.2122,-0.3517,0.231,0.0635,-0.263
210.0004,151795.0,7.489,-0.0098,0.3011,0.1269,-0.9419,-4.2857,-1.5451
210.0004,144263.0,14.3768,0.3339,0.61,-0.38,-0.1348,-0.8183,-0.4314
210.0004,163177.0,5.8858,0.1798,-0.4873,-0.0063,0.8252,0.05,-0.0788
210.0004,65431.0,10.1381,0.2506,-0.1983,-0.2534,0.2831,-0.0514,-0.3621
210.0004,135894.0,8.7548,-0.0149,-0.0383,0.082,-1.0667,-2.5381,-23.4718
210.0004,178256.0,13.5156,-0.2893,-0.2401,0.1655,1.5121,-0.5263,1.5326
210.0004,177714.0,4.3329,0.0835,0.0828,0.2688,1.6547,0.5199,3.0896
210.0004,143871.0,13.6249,0.0269,-0.5177,-0.2031,0.2807,1.4599,0.7623
210.0004,173068.0,4.3,-0.201,0.3043,0.1394,0.0085,1.2004,1.7738
210.0004,193704.0,8.7719,0.4904,-0.3631,0.8992,0.3469,-0.1193,-0.0675
210.0004,119939.0,3.8947,0.1715,-0.1101,-0.0851,0.7568,0.1201,0.4108
210.0004,180878.0,9.5164,0.1559,0.0098,0.7603,0.1987,0.0971,-0.1709
210.0004,197898.0,13.525,-0.0312,-0.0313,0.0483,8.4858,-29.8172,-0.9979
210.0004,199578.0,4.141,-0.28,-0.1751,0.4312,1.3815,1.3036,-0.1937
210.0004,163001.0,13.439,0.1466,-0.071,0.0142,-5.372,-1.1849,1.5036
210.0004,160006.0,3.8885,-0.4576,0.1647,-0.398,2.2805,0.4385,0.3561
210.0004,131592.0,7.4484,0.0028,-0.0198,-0.0818,13.1135,-16.8237,10.7208
210.0004,157538.0,5.6217,-0.0821,-0.0036,0.2335,2.9821,6.3031,0.8517
210.0004,35807.0,13.6554,-0.0802,-0.1468,-0.0806,11.1359,3.8792,-1.6199
210.0004,135365.0,6.3455,-0.1802,0.2711,0.1554,-0.0319,-0.5411,0.1424
210.0004,153015.0,6.0758,-0.2418,0.21,-0.0253,0.9002,0.3485,-0.2758
210.0004,115438.0,14.3358,0.0785,-0.0018,-0.077,0.2556,0.0458,-0.2877
210.0004,82025.0,13.4732,-0.281,0.1758,0.0968,0.4948,-1.1312,-0.7074
210.0004,155787.0,5.36,0.8548,-0.1639,0.5441,0.4599,0.0052,-0.1974
210.0004,93658.0,15.2843,-0.5225,0.473,-0.1785,0.1507,-0.0208,-0.172
210.0004,169516.0,13.409,0.3298,-0.3469,-0.4473,0.2783,-0.0145,-0.2049
210.0004,69563.0,14.0088,0.3131,-0.0741,-0.1696,0.28,-0.0086,-0.2106
210.0004,117899.0,4.2905,0.1999,0.0975,-0.3814,0.4799,-0.0398,-0.3397
210.0004,11293.0,13.7234,0.5037,-0.2848,-0.0881,0.1814,0.1241,-0.1324
210.0004,166318.0,7.5585,0.2113,-0.2485,0.3757,0.1249,-0.2262,-0.3176
