time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
9760.0342,64502.0,7.6248,0.0704,-0.1983,0.1035,-0.3546,-14.5211,0.2847
9760.0342,95268.0,4.3134,0.1121,0.0145,0.1909,-0.633,-14.4046,0.2727
9760.0342,8420.0,14.4656,0.1713,0.1398,-0.2674,-0.6488,-15.5101,-2.2856
9760.0342,56351.0,5.8283,0.0809,-0.0352,-0.1621,0.0778,-14.3665,0.1254
9760.0342,146887.0,13.9179,-0.0305,-0.077,0.1425,-0.0904,-14.4588,0.2335
9760.0342,135365.0,6.3455,-0.0207,0.0951,0.1034,-0.0564,-14.4963,0.368
9770.1277,64104.0,9.7051,-0.0066,-0.0716,-0.1513,-0.0275,-14.6429,0.108
9770.1277,60061.0,9.1021,0.0289,-0.1327,-0.1757,-0.0702,-14.3506,0.0432
9770.1277,5720.0,7.9139,0.0531,0.0146,0.0819,-0.1472,-14.3592,0.218
9770.1277,192651.0,6.4873,0.0599,0.032,-0.0064,-0.2383,-14.4651,0.454
9770.1277,23052.0,13.819,-0.2535,-0.0437,0.0184,-1.1945,-15.0251,0.5761
9770.1277,154277.0,13.4062,0.0213,-0.008,-0.0393,-0.3556,-14.5158,0.2208
9770.1277,64220.0,8.6695,0.0605,-0.0666,0.0266,-0.385,-14.4095,0.2664
9780.1909,191873.0,6.4188,0.0328,0.1016,0.183,-0.2617,-14.6888,0.2681
9780.1909,156657.0,3.4398,0.0065,0.0137,0.0901,-0.0404,-14.5227,0.5529
9780.1909,119939.0,3.8947,0.0459,-0.0722,0.1824,-0.2888,-14.5508,0.3133
9780.1909,74895.0,14.327,0.0456,-0.0046,-0.1109,-0.2433,-14.4214,0.175
9780.1909,89468.0,7.4357,0.1355,0.0156,0.3028,0.0928,-14.0947,0.4698
9780.1909,82025.0,13.4732,0.0809,0.0035,-0.081,-0.056,-14.3546,-0.0375
9780.1909,135470.0,3.6647,-0.026,0.1123,-0.0303,-0.3753,-14.243,0.1219
9780.1909,153015.0,6.0758,-0.0885,0.0853,0.1268,-0.1329,-14.5569,0.1958
9790.1584,163001.0,13.439,0.0208,0.0537,0.1844,-0.1237,-14.3991,0.2127
9790.1584,44725.0,5.4104,-0.0059,-0.1352,0.0458,-0.0739,-14.4415,0.027
9790.1584,119272.0,10.3173,-0.0354,0.0805,0.0535,-0.0031,-14.2047,0.5314
9790.1584,74895.0,14.327,-0.0487,-0.0538,-0.0711,-0.0739,-14.3389,0.0416
9790.1584,178166.0,14.3481,0.0578,-0.1233,0.0027,-0.1556,-14.4131,0.2062
9790.1584,173068.0,4.3,-0.0513,-0.1026,-0.0323,2.1577,-14.5133,-1.1527
9790.1584,160006.0,3.8885,-0.0137,0.0118,-0.0376,-0.3547,-14.1991,0.0632
9800.0407,122616.0,9.0127,0.1224,0.0391,0.0273,-0.0874,-14.3922,-0.0232
9800.0407,44725.0,5.4104,-0.0362,-0.01,0.0281,-0.0815,-14.5182,0.0861
9800.0407,40020.0,7.6527,0.0147,-0.001,0.1969,-0.2284,-14.3761,0.2359
9800.0407,45171.0,4.9409,0.1374,0.0825,-0.2152,-0.3916,-14.5559,0.1395
9800.0407,33465.0,3.6539,0.0845,-0.279,0.273,-0.254,-14.3098,0.1001
9800.0407,173068.0,4.3,-0.3951,0.292,0.3805,-0.8259,-14.5057,0.3954
9800.0407,199578.0,4.141,-0.0826,-0.1442,0.0229,-0.077,-14.5033,-0.0911
9810.0089,5720.0,7.9139,-0.0857,0.1844,-0.1054,-0.235,-14.4464,0.1955
9810.0089,53097.0,3.7738,0.029,-0.0284,-0.0509,-0.0617,-14.1344,-0.5958
9810.0089,76537.0,4.2003,0.1758,0.1261,0.1146,-0.4395,-14.7095,0.0968
9810.0089,104983.0,10.2625,-0.0535,0.027,0.1739,-9.5259,-15.6301,-2.1174
9810.0089,56351.0,5.8283,0.0828,0.0082,0.0545,-0.3322,-14.2903,0.0016
9810.0089,163177.0,5.8858,-0.0177,0.2562,-0.1921,-0.1273,-14.2529,0.1617
9810.0089,121131.0,3.1016,-0.0482,-0.0093,-0.1351,-0.3045,-14.5809,0.033
9820.0797,157538.0,5.6217,-0.1212,0.094,0.2952,4.1149,-13.9917,3.4203
9820.0797,148154.0,9.0111,0.0459,-0.0498,-0.1229,-0.224,-14.2542,0.1067
9820.0797,95268.0,4.3134,0.0525,-0.0156,-0.2647,0.2228,-14.4439,0.2093
9820.0797,65607.0,3.3138,0.0955,-0.0705,-0.0118,0.1213,-14.1912,0.6556
9820.0797,108944.0,5.8588,0.0115,0.102,-0.0229,-0.2429,-14.2857,0.1713
9820.0797,161794.0,4.3564,-0.2484,-0.1145,0.127,-0.3177,-14.5931,0.0938
9820.0797,151795.0,7.489,0.2388,-0.0567,0.1255,-0.1842,-14.3265,-0.0369
9830.0236,113839.0,13.6492,-0.0267,0.2756,-0.2282,-0.3382,-14.0974,-0.1521
9830.0236,156657.0,3.4398,-0.1055,-0.0912,-0.0622,-0.4474,-14.107,0.1158
9830.0236,38222.0,3.6632,0.0809,-0.1355,0.1974,-0.5913,-14.3662,0.1042
9830.0236,119939.0,3.8947,0.1095,0.0248,0.1618,-0.3622,-14.2679,-0.0007
9830.0236,174444.0,7.6523,0.1205,-0.09,0.0758,-0.0688,-14.4188,0.1268
9830.0236,178166.0,14.3481,-0.8738,0.2582,0.6254,-0.3028,-14.2844,0.029
9830.0236,153015.0,6.0758,0.0099,-0.1031,0.1586,-0.2162,-14.4138,-0.1563
9830.0236,151795.0,7.489,0.1218,-0.1295,0.2321,-0.1765,-14.26,0.02
9840.0983,143871.0,13.6249,-0.3262,0.0133,0.3051,-19.604,-21.1192,23.2567
9840.0983,51417.0,5.5832,-0.0218,-0.0516,-0.0456,-0.5058,-14.2361,-0.0162
9840.0983,26198.0,14.7988,-0.0206,-0.1079,-0.0518,-0.4163,-14.2496,-0.0612
9840.0983,74895.0,14.327,0.1252,0.0497,-0.1091,-0.0132,-14.3899,0.0022
9840.0983,169516.0,26.8821,-0.0977,0.1202,-0.0164,-0.2715,-14.2747,0.0482
9840.0983,122616.0,9.0127,-0.0395,0.0014,-0.0997,-0.2302,-14.3524,0.1963
9840.0983,199578.0,4.141,-0.0327,-0.1466,-0.124,-0.0592,-14.1839,0.0235
9850.0158,148154.0,9.0111,-0.0052,0.004,0.1349,-0.4111,-14.4984,0.4067
9850.0158,192651.0,6.4873,0.0351,-0.1189,0.0183,-0.2536,-14.3512,-0.0464
9850.0158,31216.0,5.8928,-0.0465,0.0727,0.0447,-0.5286,-14.6614,0.2558
9850.0158,45171.0,4.9409,0.153,0.0522,-0.114,-0.6346,-14.3811,-0.1154
9850.0158,129042.0,6.4324,-0.057,-0.0749,0.0732,-0.449,-14.0885,0.1385
9850.0158,122616.0,9.0127,0.1009,-0.0208,0.0691,-0.1073,-14.1671,0.1004
9850.0158,60061.0,9.1021,-0.0623,0.1654,0.2204,-0.4258,-14.4081,-0.0018
9860.0392,113839.0,13.6492,-0.0481,-0.1414,0.0603,0.1132,-13.7142,0.086
9860.0392,166318.0,7.5585,-0.1608,0.0743,-0.0207,-0.5795,-14.48,0.2845
9860.0392,31216.0,5.8928,-0.0744,0.0573,0.1149,-0.5616,-14.4527,0.2746
9860.0392,51417.0,5.5832,0.1107,0.1343,0.2065,-0.3445,-14.2955,0.1006
9860.0392,56351.0,5.8283,0.0266,-0.1038,0.0825,-0.4161,-14.2327,0.1706
9860.0392,163177.0,5.8858,0.1371,0.0406,0.0377,-0.349,-14.4802,0.4851
9860.0392,121131.0,3.1016,0.1066,-0.0256,0.1945,0.0726,-14.1703,0.0409
9870.0037,5720.0,7.9139,-0.0731,0.1182,0.1055,-0.2673,-14.2937,-0.1902
9870.0037,181570.0,9.5884,-0.0109,0.1302,0.1253,-0.2669,-14.2419,0.0587
9870.0037,119272.0,10.3173,0.0641,0.0526,0.1145,-0.2382,-14.2465,-0.0183
9870.0037,64502.0,7.6248,-0.0189,0.028,0.0406,0.1072,-14.4263,-0.4028
9870.0037,56351.0,5.8283,0.0949,0.0914,-0.0575,-0.1931,-14.3783,-0.0486
9870.0037,199578.0,4.141,0.1128,0.2338,0.0486,-0.3169,-14.2288,-0.1198
9870.0037,151795.0,7.489,0.051,-0.0795,0.0465,0.1235,-14.1357,-0.297
9880.102,5720.0,7.9139,0.0656,-0.0932,0.2119,-0.3411,-14.0657,0.002
9880.102,64104.0,9.7051,-0.0319,0.0586,0.1511,-0.3126,-14.2701,-0.2192
9880.102,117899.0,4.2905,0.0846,-0.0073,-0.1702,-0.2787,-14.3102,-0.0394
9880.102,181570.0,9.5884,-0.2255,-0.0129,-0.0396,-0.3754,-14.1991,-0.0597
9880.102,89468.0,7.4357,-0.1344,-0.2323,-0.245,-0.3059,-14.3686,0.2406
9880.102,8420.0,14.4656,-0.391,-0.0956,-0.3,-0.9645,-14.2115,1.5335
9880.102,151795.0,7.489,0.1121,-0.0985,0.0593,0.0849,-14.3521,-0.1666
9890.0153,113839.0,13.6492,-0.1225,0.1294,-0.2193,-0.6002,-14.1689,-0.3856
9890.0153,44725.0,5.4104,0.1292,-0.1323,0.1773,-0.5249,-14.1799,-0.048
9890.0153,95268.0,4.3134,-0.2045,0.0539,0.1518,-0.4136,-14.1114,-0.3876
9890.0153,53097.0,3.7738,-0.0032,0.0931,-0.0471,-0.2558,-14.6113,0.5925
9890.0153,70657.0,7.6356,-0.13,0.1515,0.0478,-0.2073,-14.2852,-0.2248
9890.0153,89468.0,7.4357,-0.0306,-0.1365,0.0582,-0.1218,-14.1171,0.6249
9890.0153,151795.0,7.489,0.127,-0.1544,0.1491,-0.0945,-14.3376,-0.0379
9900.0374,5720.0,7.9139,-0.0198,-0.198,-0.0745,-0.3442,-14.2624,-0.0732
9900.0374,44725.0,5.4104,0.1377,-0.0696,0.1021,-0.6013,-14.1851,-0.1121
9900.0374,95268.0,4.3134,-0.1772,0.073,0.1017,-0.4433,-14.0352,-0.4685
9900.0374,53097.0,3.7738,0.0186,-0.0941,0.3662,-0.3348,-14.2684,0.1395
9900.0374,23052.0,13.819,0.0123,0.1696,-0.0741,-0.6629,-13.0972,-0.2823
9900.0374,56351.0,5.8283,0.0906,-0.1304,-0.1409,-0.3361,-14.1473,-0.0122
9900.0374,151795.0,7.489,-0.0147,-0.0511,0.2365,-0.2297,-14.2105,0.0117
9910.1121,5720.0,7.9139,0.054,-0.1027,-0.0606,-0.3612,-14.427,-0.1834
9910.1121,148002.0,14.5127,-0.1423,0.0776,0.0496,-0.3722,-14.1538,-0.1349
9910.1121,72768.0,6.3726,0.1487,0.0902,0.0535,-0.4557,-14.0214,0.0799
9910.1121,83281.0,13.7082,0.0292,0.013,-0.0768,-0.4168,-14.2119,0.1692
9910.1121,74895.0,14.327,-0.1459,-0.1233,-0.1034,-0.2704,-14.0605,-0.2738
9910.1121,169516.0,13.409,0.0094,0.0046,0.1279,-0.2745,-14.0638,-0.2747
9910.1121,153015.0,6.0758,-0.1284,-0.007,0.0649,-0.1159,-14.0912,-0.2371
9910.1121,177714.0,4.3329,-0.0953,-0.3691,0.1962,-0.3402,-14.5226,0.032
9920.0505,159191.0,9.6907,-0.037,0.2175,-0.0026,2.0503,-17.1674,6.2484
9920.0505,38222.0,3.6632,-0.0611,0.0318,0.1117,-0.4661,-13.7258,-0.3164
9920.0505,65607.0,3.3138,-0.093,0.2032,0.0713,-0.4678,-14.357,-0.3922
9920.0505,180878.0,9.5164,0.0067,-0.1053,0.0908,-0.3265,-14.1195,-0.133
9920.0505,169516.0,13.409,0.0114,0.0018,0.1569,-0.3005,-14.1476,-0.1005
9920.0505,64220.0,8.6695,0.0322,0.0268,-0.0299,-0.3813,-13.6404,-0.0025
9920.0505,160006.0,3.8885,0.0047,-0.0301,-0.2028,-0.2715,-13.9454,-0.4067
9930.007,163001.0,13.439,0.0291,-0.0294,0.1023,-0.2649,-14.0613,-0.0116
9930.007,38222.0,3.6632,-0.052,-0.0094,0.1667,-0.4977,-13.8091,-0.166
9930.007,119939.0,3.8947,-0.0694,-0.0501,0.2016,-0.3885,-13.9759,-0.1492
9930.007,139907.0,3.4218,-0.3096,-0.0733,0.1343,-0.8999,-14.3404,-0.2161
9930.007,178256.0,27.8637,0.2,-0.1,-0.0251,-0.2669,-14.0709,-0.2493
9930.007,173068.0,4.3,0.0645,0.2226,0.1764,-1.7052,-15.326,-1.1088
9930.007,161794.0,4.3564,0.0154,-0.1884,-0.0828,-0.1423,-14.0379,-0.3399
9940.0311,191873.0,6.4188,-0.0618,-0.1341,-0.0507,-0.1314,-14.003,-0.3097
9940.0311,51417.0,5.5832,-0.1623,-0.0154,0.1272,-0.4561,-14.0537,-0.0998
9940.0311,192651.0,6.4873,0.0323,-0.0322,0.0675,-0.2101,-14.136,-0.1539
9940.0311,181570.0,9.5884,0.0292,0.0017,0.0224,-0.4312,-14.0313,-0.2276
9940.0311,178256.0,27.8637,-0.0654,0.0419,0.0399,-0.191,-14.0313,-0.1217
9940.0311,122616.0,9.0127,-0.0909,0.0506,-0.0225,-0.3972,-13.9385,-0.0883
9940.0311,199578.0,4.141,-0.1117,0.0591,0.0841,-0.24,-14.0962,-0.018
9950.0318,147388.0,3.9137,0.1516,0.0872,0.1894,-0.4737,-14.1487,-0.4879
9950.0318,119272.0,10.3173,-0.1795,0.0225,-0.0804,-0.1533,-14.2462,-0.0004
9950.0318,74895.0,14.327,0.0458,-0.0255,0.0784,-0.2988,-13.9,-0.083
9950.0318,45171.0,4.9409,0.0908,0.0667,-0.2408,-0.5686,-13.9641,-0.358
9950.0318,129042.0,6.4324,-0.1328,-0.2035,0.0466,-0.3226,-13.8923,-0.4107
9950.0318,108944.0,5.8588,-0.0851,-0.0733,-0.0463,-0.5537,-13.8409,-0.1326
9950.0318,135365.0,6.3455,0.1415,0.0299,-0.1006,-0.3384,-13.8151,-0.1535
9960.0095,64502.0,7.6248,0.0592,0.2374,-0.0094,-0.4628,-13.8356,-0.3239
9960.0095,157538.0,5.6217,0.035,0.0954,0.2858,3.8171,-17.7166,1.8543
9960.0095,40020.0,7.6527,-0.0717,0.1002,0.0726,-0.438,-13.9479,-0.2425
9960.0095,104983.0,10.2625,-0.0606,0.0693,0.17,-6.3835,-9.256,-5.0711
9960.0095,64104.0,9.7051,-0.004,-0.0294,-0.0786,-0.3676,-13.77,-0.3561
9960.0095,155787.0,5.36,-0.072,0.1148,0.0055,-0.1933,-14.181,0.1272
9960.0095,146887.0,13.9179,-0.0393,0.0243,0.0076,-0.351,-13.7805,-0.1766
9970.0731,35807.0,13.6554,-0.1143,-0.0417,-0.3674,0.1777,-16.0583,2.6888
9970.0731,163001.0,13.439,0.0285,-0.034,0.1098,-0.2321,-13.738,-0.3553
9970.0731,64220.0,8.6695,0.082,0.1376,-0.0266,-0.5034,-13.8383,-0.2233
9970.0731,8420.0,14.4656,-0.1514,0.0117,-0.3218,-1.814,-13.2055,1.8792
9970.0731,56351.0,5.8283,0.0523,0.1631,-0.1732,-0.1988,-13.8592,-0.2233
9970.0731,154277.0,13.4062,-0.05,0.1163,-0.1035,-0.3728,-13.8856,-0.1455
9970.0731,121131.0,3.1016,-0.1001,-0.0015,0.1111,-0.3487,-13.8085,-0.0464
9980.0233,35807.0,13.6554,-0.0212,0.4787,-0.3575,-0.8502,-14.2042,-1.9042
9980.0233,157538.0,5.6217,-0.0781,0.1976,0.1233,3.181,-14.5409,6.0736
9980.0233,117899.0,4.2905,0.1833,0.093,0.0689,-0.1668,-13.6793,-0.2234
9980.0233,166318.0,7.5585,-0.1295,0.0337,0.1487,-0.4377,-13.9936,-0.0841
9980.0233,148820.0,3.808,0.0257,-0.1673,0.1485,-0.1823,-13.6791,-0.2961
9980.0233,155787.0,5.36,-0.0131,0.1286,0.0937,-0.3166,-13.7844,0.224
9980.0233,135470.0,3.6647,0.1442,-0.1641,-0.0044,-0.4123,-13.7045,-0.1459
9990.013,31157.0,4.0681,0.1153,0.0576,-0.1184,-0.901,-12.9822,-0.2353
9990.013,104983.0,10.2625,0.0997,-0.0865,0.2159,-5.8626,-9.1511,1.1498
9990.013,76537.0,4.2003,-0.1558,-0.0872,0.0087,-0.3169,-13.6003,-0.3904
9990.013,64220.0,8.6695,-0.1057,-0.026,-0.1006,-0.3744,-13.6294,-0.1446
9990.013,70657.0,7.6356,-0.0715,-0.0297,0.0489,-0.6473,-13.7605,-0.0688
9990.013,155787.0,5.36,0.0087,0.2503,0.1906,-0.3681,-13.8685,-0.061
9990.013,177714.0,4.3329,-0.0677,0.0015,0.0362,-0.0529,-14.6804,0.3178
10000.0784,35807.0,13.6554,0.0967,0.1474,0.0973,0.6069,-7.8845,-2.4395
10000.0784,104983.0,10.2625,0.1659,-0.1711,0.1706,-4.5269,-10.4383,3.1405
10000.0784,95268.0,4.3134,-0.0315,-0.2706,0.0243,-0.5172,-13.9051,0.0545
10000.0784,53097.0,3.7738,-0.0783,0.1963,0.1406,-0.4709,-13.3632,-0.111
10000.0784,23052.0,13.819,-0.2749,-0.1413,0.2769,-0.4779,-14.0585,-0.0419
10000.0784,56351.0,5.8283,-0.13,0.1,0.0548,-0.3634,-13.924,-0.2878
10000.0784,74895.0,14.327,0.1868,-0.0885,0.0284,-0.3537,-13.7816,-0.3384
10010.116,151795.0,7.489,-0.1128,0.0616,-0.0487,-0.5065,-13.7693,-0.0864
10010.116,44725.0,5.4104,-0.2461,0.0332,-0.3023,-0.227,-13.541,-0.3954
10010.116,72768.0,6.3726,0.0363,0.19,-0.1278,-0.3034,-13.8548,-0.3863
10010.116,83281.0,13.7082,0.0128,-0.1613,-0.0365,-0.6112,-13.6552,-0.3198
10010.116,23052.0,13.819,0.1092,-0.0795,-0.047,0.3316,-13.6275,-0.9148
10010.116,169516.0,13.409,0.0212,0.0078,0.0279,-0.4253,-13.6679,-0.2813
10010.116,74895.0,14.327,-0.0196,0.1742,0.0009,-0.3368,-13.7091,-0.2592
10010.116,163177.0,5.8858,-0.1084,-0.081,-0.1056,-0.3081,-13.863,-0.4803
10020.0535,148002.0,14.5127,-0.228,-0.0037,-0.082,-0.3615,-13.7405,-0.2844
10020.0535,60061.0,9.1021,-0.0058,0.1781,-0.0554,-0.49,-13.5843,-0.434
10020.0535,129750.0,3.0212,-0.0381,0.1582,0.1147,-0.2677,-13.9255,-0.4319
10020.0535,146887.0,13.9179,0.1619,-0.0431,0.031,-0.3556,-13.5701,-0.1801
10020.0535,169516.0,13.409,0.0052,0.092,0.0158,-0.3087,-13.5328,-0.227
10020.0535,153015.0,6.0758,0.0501,-0.0433,-0.0175,-0.4106,-13.6148,-0.5413
10020.0535,160006.0,3.8885,0.0487,-0.0878,0.1111,-0.7781,-13.7746,-0.4721
10030.0001,159191.0,9.6907,0.0721,0.1173,0.1667,-3.875,-20.1963,1.2749
10030.0001,38222.0,3.6632,0.0325,-0.2172,0.0015,-0.5784,-13.6371,-0.5163
10030.0001,129750.0,3.0212,-0.0276,0.0972,0.0673,-0.2831,-14.1031,-0.4393
10030.0001,146887.0,13.9179,0.1754,0.027,-0.0734,-0.1901,-13.5831,-0.2692
10030.0001,169516.0,13.409,0.2966,0.1754,1.058,-0.3452,-13.3775,-0.2929
10030.0001,177714.0,4.3329,0.4467,-0.0082,-0.1236,0.0331,-13.5402,-0.6188
10030.0001,160006.0,3.8885,-0.0453,-0.1223,0.0942,-0.7515,-13.8134,-0.3531
10040.0623,156657.0,3.4398,0.1904,0.1082,0.0546,-0.4589,-13.5084,-0.3513
10040.0623,193704.0,8.7719,-0.0379,0.0796,0.0713,0.0295,-13.4528,-0.6086
10040.0623,65607.0,3.3138,0.13,0.0115,-0.0317,-0.6201,-13.479,-0.0427
10040.0623,154277.0,13.4062,0.1054,-0.0503,-0.0889,-0.2605,-13.8069,-0.4349
10040.0623,169516.0,13.409,0.008,-0.1492,-0.0068,-0.3876,-13.5196,-0.2704
10040.0623,177714.0,4.3329,-0.362,0.111,-0.0274,-1.0601,-13.5711,-0.1773
10040.0623,160006.0,3.8885,-0.0994,-0.1172,0.1534,-0.7071,-13.7117,-0.3267
10050.0092,156657.0,3.4398,0.2436,-0.026,0.0002,-0.3735,-13.3971,-0.2701
10050.0092,119272.0,10.3173,-0.074,0.012,0.2141,-0.2677,-13.4114,-0.3261
10050.0092,64220.0,8.6695,0.1115,-0.1032,0.0247,-0.3774,-13.4333,-0.2499
10050.0092,139907.0,3.4218,0.0021,0.0716,0.2151,-0.5899,-13.9639,-1.0289
10050.0092,169516.0,13.409,-0.0614,0.205,-0.1228,-0.3496,-13.606,-0.4187
10050.0092,135470.0,3.6647,-0.097,0.0098,0.0781,-0.3714,-13.4301,-0.1362
10050.0092,161794.0,4.3564,-0.0034,-0.1355,0.0055,-0.2477,-13.2617,-0.2688
10060.0279,26198.0,14.7988,0.027,-0.2405,0.0677,-0.4379,-13.4555,-0.3184
10060.0279,53097.0,3.7738,0.2647,-0.0064,-0.1262,-0.0408,-13.4672,-0.3528
10060.0279,64220.0,8.6695,0.0371,-0.0127,-0.1981,-0.3219,-13.6556,-0.3588
10060.0279,146887.0,13.9179,-0.0572,-0.0846,-0.0751,-0.4361,-13.6325,-0.4351
10060.0279,169516.0,13.409,0.0489,0.0014,0.0888,-0.2622,-13.484,-0.4293
10060.0279,177714.0,4.3329,-0.019,0.0702,-0.1136,-1.1377,-13.0222,-0.844
10060.0279,160006.0,3.8885,-0.0676,-0.15,0.1975,-0.4801,-13.2954,-0.5441
10070.1917,159191.0,9.6907,-0.0185,0.0887,-0.4118,2.0026,-10.6598,-1.4619
10070.1917,157538.0,5.6217,0.0556,-0.3267,0.0935,-2.0619,-15.5514,-4.7162
10070.1917,64220.0,8.6695,-0.0015,0.1305,-0.2008,-0.284,-13.6121,-0.5712
10070.1917,139907.0,3.4218,0.1392,0.0727,0.0158,0.3053,-13.0994,0.0739
10070.1917,169516.0,13.409,0.0115,0.0232,-0.1143,-0.3294,-13.5639,-0.3119
10070.1917,177714.0,4.3329,-0.1107,0.0693,-0.0449,0.0516,-14.0479,0.403
10070.1917,160006.0,3.8885,-0.0567,-0.0485,0.104,-0.6142,-13.1908,-0.577
10080.1904,83281.0,13.7082,0.091,0.0661,0.0306,-0.3836,-13.5855,-0.1881
10080.1904,119272.0,10.3173,0.0144,-0.0813,-0.1764,-0.4039,-13.5316,-0.5098
10080.1904,64220.0,8.6695,0.0057,0.2144,-0.1863,-0.2587,-13.674,-0.5084
10080.1904,146887.0,13.9179,0.0651,0.026,0.0436,-0.4019,-13.4486,-0.7693
10080.1904,169516.0,13.409,-0.0361,-0.0549,0.1238,-0.3214,-13.4728,-0.3391
10080.1904,177714.0,4.3329,0.1161,-0.1914,0.2962,-0.2937,-13.2428,-0.87
10080.1904,163177.0,5.8858,-0.0319,0.1788,0.1627,-0.5729,-13.3832,-0.504
10090.133,26198.0,14.7988,-0.0244,0.0377,0.0172,-0.0439,-13.4871,-0.4905
10090.133,51417.0,5.5832,-0.2308,0.1628,0.1499,-0.5024,-13.2371,-0.2807
10090.133,65607.0,3.3138,0.2238,-0.1086,-0.059,-0.1153,-13.389,-0.3084
10090.133,23052.0,13.819,-0.228,0.1363,0.0361,-0.0298,-13.8813,-0.31
10090.133,169516.0,13.409,0.0369,0.0291,-0.1561,-0.2879,-13.5363,-0.3824
10090.133,163001.0,13.439,-0.2007,0.0797,0.0036,-0.4174,-13.456,-0.2695
10090.133,180878.0,9.5164,0.0315,-0.1408,-0.0046,-0.3536,-13.6316,-0.2696
10100.0369,26198.0,14.7988,-0.1768,-0.0692,-0.0548,-0.2326,-13.3748,-0.3227
10100.0369,119272.0,10.3173,0.0624,-0.1135,0.0385,-0.1652,-13.658,-0.4023
10100.0369,64220.0,8.6695,0.021,0.184,-0.0373,-0.2057,-13.6651,-0.5783
10100.0369,139907.0,3.4218,0.2588,-0.0382,-0.0133,0.4948,-13.3642,-0.3747
10100.0369,82025.0,13.4732,0.0873,0.0662,0.0623,-0.2854,-13.4175,-0.3417
10100.0369,177714.0,4.3329,-0.1177,0.0217,0.1107,-0.7646,-13.6189,0.413
10100.0369,163177.0,5.8858,-0.0688,0.1047,0.1155,-0.5989,-13.3626,-0.6871
10110.1254,159191.0,9.6907,-0.1411,-0.0874,0.0174,-3.0925,-13.2251,-8.4252
10110.1254,119272.0,10.3173,-0.0112,0.0659,-0.0172,-0.0974,-13.4526,-0.4305
10110.1254,31216.0,5.8928,-0.073,0.0751,-0.066,0.0571,-13.4136,-0.1425
10110.1254,139907.0,3.4218,0.0378,0.035,0.01,-1.2905,-13.1418,-0.3523
10110.1254,169516.0,13.409,0.0735,0.0091,0.1085,-0.3114,-13.3868,-0.4543
10110.1254,177714.0,4.3329,-0.0601,-0.0574,0.1327,0.3224,-13.4979,-1.0434
10110.1254,160006.0,3.8885,-0.1047,0.0252,0.0663,0.1226,-13.2902,-0.6765
10120.1062,159191.0,9.6907,-0.1216,-0.0715,0.0893,-4.4131,-14.0225,-7.8871
10120.1062,193704.0,8.7719,-0.2999,0.0812,-0.0325,-0.2684,-13.3463,-0.3516
10120.1062,31216.0,5.8928,0.0845,0.0834,0.0099,0.2055,-13.2467,-0.1529
10120.1062,23052.0,13.819,0.0302,-0.1176,0.0437,0.129,-13.1054,-0.6199
10120.1062,169516.0,13.409,0.1455,-0.0523,-0.0096,-0.333,-13.4007,-0.4778
10120.1062,177714.0,4.3329,0.3379,-0.1236,-0.2577,-0.5244,-13.165,-0.4028
10120.1062,163177.0,5.8858,-0.108,0.0205,0.191,-0.5052,-13.2567,-0.4474
10130.0459,26198.0,14.7988,-0.1197,-0.0335,-0.023,-0.2507,-13.3071,-0.4601
10130.0459,129750.0,3.0212,0.0893,-0.1997,0.0842,-0.0745,-13.3678,-0.404
10130.0459,40020.0,7.6527,0.0835,0.0127,-0.1327,-0.092,-13.0393,-0.1626
10130.0459,60061.0,9.1021,0.0539,0.0195,-0.1882,-0.1024,-13.5249,-0.411
10130.0459,82025.0,13.4732,-0.0108,0.0723,0.0887,-0.253,-13.3119,-0.4606
10130.0459,135470.0,3.6647,0.208,-0.0603,0.1655,-0.2134,-13.1186,-0.2088
10130.0459,161794.0,4.3564,-0.0863,0.232,0.0333,-0.1055,-13.5198,-0.5611
10140.0286,51417.0,5.5832,-0.1433,-0.0383,-0.2056,-0.745,-13.3498,-0.5379
10140.0286,193704.0,8.7719,0.1079,0.0343,-0.0991,-0.3383,-13.1943,-0.522
10140.0286,64220.0,8.6695,-0.2139,-0.0866,0.0017,-0.2281,-13.3506,-0.174
10140.0286,89468.0,7.4357,-0.1219,-0.0055,0.0324,-0.3604,-13.2804,-0.4367
10140.0286,169516.0,13.409,-0.0107,-0.032,0.0396,-0.2408,-13.4274,-0.447
10140.0286,177714.0,4.3329,0.0141,-0.0745,0.1186,0.3909,-13.9763,-0.2762
10140.0286,163177.0,5.8858,0.1218,-0.0065,0.1868,-0.4541,-13.3477,-0.3408
10150.0082,156657.0,3.4398,0.033,0.1048,-0.161,-0.3317,-13.2942,-0.5792
10150.0082,51417.0,5.5832,-0.1934,-0.0252,-0.1514,-0.0825,-13.2301,0.0777
10150.0082,129042.0,6.4324,0.0479,0.032,0.052,-0.1856,-13.5249,-0.4852
10150.0082,89468.0,7.4357,0.1324,0.0492,-0.0103,-0.205,-13.2809,-0.4203
10150.0082,169516.0,13.409,-0.0917,-0.0348,-0.0431,-0.442,-13.1714,-0.3292
10150.0082,177714.0,4.3329,0.1377,-0.1553,0.0536,-0.5573,-12.7393,-0.8103
10150.0082,180878.0,9.5164,-0.0437,-0.037,-0.1048,-0.5914,-13.4163,-0.4874
10160.0759,156657.0,3.4398,-0.02,0.1023,0.0258,-0.2645,-12.925,-0.6289
10160.0759,53097.0,3.7738,0.0681,0.0181,0.2062,-0.0183,-12.9549,-0.0956
