time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
5080.1021,181570.0,9.5884,-0.0059,-0.0864,0.0073,-0.3408,-13.9078,-0.2185
5080.1021,163001.0,13.439,-0.263,0.328,-0.0308,0.6638,-14.714,0.6415
5080.1021,153015.0,6.0758,0.0707,0.2705,-0.063,-0.359,-13.7744,-0.4018
5080.1021,173068.0,4.3,-0.0376,-0.153,0.1625,1.6013,-14.3167,1.1853
5080.1021,5720.0,7.9139,0.0819,-0.1555,-0.0859,-0.4765,-14.0718,-0.1336
5080.1021,31157.0,4.0681,0.0113,-0.1425,0.1185,-0.2764,-14.1702,-0.0054
5080.1021,157538.0,5.6217,-0.2592,0.0282,0.2852,2.5663,-12.0081,2.9902
5080.1021,11293.0,13.7234,0.1279,0.0924,-0.0378,-0.356,-13.9702,-0.1707
5080.1021,40020.0,7.6527,-0.0848,0.0624,0.1187,-0.3178,-14.1776,-0.0671
5080.1021,194393.0,6.703,-0.0111,0.0432,-0.0275,-0.4738,-13.7805,-0.0467
5080.1021,147388.0,3.9137,-0.1882,-0.0257,-0.2922,-0.4459,-13.7688,-0.0438
5080.1021,23052.0,13.819,0.0308,0.0689,0.0615,-0.4267,-13.9582,-0.0537
5080.1021,193704.0,8.7719,-0.0902,-0.0016,0.0774,-0.2651,-14.0245,-0.1697
5080.1021,146887.0,13.9179,-0.1951,0.0948,-0.0503,-0.4388,-13.8751,-0.2002
5080.1021,145275.0,13.4231,-0.1536,0.0656,0.001,-0.3955,-13.8876,-0.0697
5080.1021,199578.0,4.141,0.2779,0.289,-0.3798,0.0842,-14.4935,-1.621
5080.1021,65607.0,3.3138,-0.0833,-0.0075,0.2079,-0.3608,-14.1004,-0.4372
5080.1021,76537.0,4.2003,-0.445,0.047,-0.1435,-0.3564,-13.7162,-0.3496
5080.1021,64220.0,8.6695,-0.2739,-0.0245,0.0171,-0.1664,-13.8745,-0.1112
5080.1021,56351.0,5.8283,-0.1393,-0.0085,-0.1632,-0.3552,-13.9518,-0.0992
5080.1021,163177.0,5.8858,0.0065,-0.0603,-0.1511,-0.0788,-14.1051,-0.2002
5080.1021,135365.0,6.3455,0.1318,-0.3635,-0.097,-0.3147,-13.8811,-0.2002
5080.1021,177714.0,4.3329,-0.0964,0.217,0.2152,-0.3167,-13.9085,-0.0206
5080.1021,113839.0,13.6492,-0.0533,0.1322,0.0848,-0.3025,-13.9515,-0.1736
5080.1021,33465.0,3.6539,-0.0157,0.2046,-0.079,-0.738,-13.3649,-0.5583
5080.1021,119272.0,10.3173,0.0331,0.1059,-0.1369,-0.4385,-14.0447,-0.0258
5080.1021,178166.0,14.3481,-0.0104,0.0441,0.0929,-0.4216,-13.8561,-0.2777
5080.1021,108659.0,14.4991,-0.0805,-0.0141,0.0354,-0.3547,-13.8773,-0.1133
5080.1021,192651.0,6.4873,0.0964,-0.3122,0.0478,-0.1164,-14.1266,-0.2052
5080.1021,129042.0,6.4324,0.0252,-0.1373,-0.0699,-0.4014,-13.8838,-0.1425
5080.1021,119701.0,13.5403,0.0748,-0.1885,0.0199,-0.476,-13.9539,-0.0169
5080.1021,70657.0,7.6356,-0.0637,0.5242,-0.3807,0.1485,-13.4798,0.2392
5080.1021,121131.0,3.1016,-0.2446,-0.0991,0.3932,-0.5008,-14.2292,-0.2928
5080.1021,51417.0,5.5832,-0.1031,0.0233,0.0015,-0.323,-13.9674,-0.0787
5080.1021,174444.0,7.6523,0.0817,0.14,0.1519,-0.3156,-14.0324,-0.3089
5080.1021,30179.0,8.2729,0.0784,-0.1469,0.028,-0.1925,-13.9616,-0.1282
5080.1021,74895.0,14.327,-0.1791,0.1354,-0.1721,-0.3483,-13.8993,-0.2078
5080.1021,108944.0,5.8588,0.1937,-0.0172,-0.0787,0.0562,-13.7597,-0.3278
5080.1021,89468.0,7.4357,0.0231,0.1524,-0.1332,-0.3501,-14.091,0.0641
5080.1021,155787.0,5.36,0.2834,-0.0977,-0.0116,-0.2737,-13.8658,-0.6028
5080.1021,35807.0,13.6554,0.4175,0.1071,-0.3316,-0.1173,-11.7056,-2.2635
5080.1021,169516.0,13.409,0.1369,0.0808,-0.0278,-0.3646,-14.0529,-0.0962
5080.1021,148820.0,3.808,-0.0449,0.2258,-0.1175,-0.7174,-13.8469,-0.1611
5080.1021,129750.0,3.0212,0.2203,0.4041,-0.1178,-0.0996,-13.8982,0.0175
5080.1021,151795.0,7.489,-0.012,0.2014,0.0073,-0.3529,-14.1514,-0.111
5080.1021,83281.0,13.7082,-0.0678,-0.0054,0.2041,-0.2794,-13.8955,0.0237
5080.1021,148002.0,14.5127,-0.04,-0.0659,-0.0895,-0.3436,-13.9309,-0.1106
5080.1021,180878.0,9.5164,-0.0556,0.0418,0.069,-0.3671,-14.1915,-0.1688
5080.1021,44725.0,5.4104,-0.2125,0.1039,0.0771,-0.225,-14.2122,-0.3757
5080.1021,38222.0,3.6632,0.1942,0.3403,-0.2333,-0.5776,-13.0935,-0.3654
5080.1021,157307.0,8.3793,-0.0391,-0.0056,-0.1831,-0.4359,-14.2173,0.2183
5080.1021,53097.0,3.7738,-0.1161,0.0247,0.2314,-0.3402,-12.4882,-0.2881
5080.1021,95268.0,4.3134,-0.1427,0.2054,0.1795,-0.4992,-13.669,-0.019
5080.1021,135470.0,3.6647,0.0035,0.0574,-0.1474,-0.2229,-13.896,-0.2033
5080.1021,122616.0,9.0127,0.2204,-0.1719,0.0273,-0.3404,-13.8816,-0.196
5080.1021,143871.0,13.6249,0.0626,-0.0212,0.0177,-0.3455,-13.9442,-0.1859
5080.1021,72768.0,6.3726,0.1129,-0.1274,-0.0636,-0.4184,-13.9559,-0.029
5080.1021,71259.0,13.6913,-0.2284,-0.2703,-0.2764,-0.458,-13.8938,-0.2306
5080.1021,108718.0,15.2368,0.0152,0.0238,-0.0468,-0.3493,-13.9108,-0.121
5080.1021,93658.0,15.2843,0.0152,0.0238,-0.0468,-0.3493,-13.9108,-0.121
5080.1021,156657.0,3.4398,0.1861,0.1187,-0.0974,-0.1605,-13.9064,0.243
5080.1021,45171.0,4.9409,-0.0107,0.0987,0.1424,-0.1571,-13.5786,0.2248
5080.1021,60061.0,9.1021,-0.0772,-0.0229,-0.0856,-0.2328,-14.0886,-0.0555
5080.1021,160006.0,3.8885,0.2506,-0.2008,0.0006,-0.387,-16.0258,-0.0233
5080.1021,159191.0,9.6907,-0.1206,0.0549,0.1161,9.8013,-16.9954,0.4519
5080.1021,64104.0,9.7051,-0.0017,-0.0326,0.0501,-0.3442,-14.1772,-0.3215
5080.1021,119939.0,3.8947,0.198,-0.0941,-0.4519,-0.3281,-13.8361,0.0131
5080.1021,148154.0,9.0111,-0.075,0.1222,0.0497,-0.3352,-13.9,-0.3747
5080.1021,64502.0,7.6248,-0.0583,0.0421,-0.1053,-0.4849,-14.1596,-0.01
5080.1021,82025.0,13.4732,0.0384,-0.1807,-0.1207,-0.3885,-14.1136,-0.2226
5080.1021,26198.0,14.7988,-0.0477,0.1374,-0.1102,-0.3075,-13.7754,-0.096
5080.1021,161794.0,4.3564,-0.3995,-0.1096,0.0555,-0.4466,-13.8436,0.037
5080.1021,31216.0,5.8928,0.0845,0.1628,0.0417,-0.0264,-14.0255,-0.0834
5080.1021,166318.0,7.5585,0.0675,0.122,-0.0769,-0.3406,-13.8186,0.0416
5080.1021,3838.0,14.7008,-0.06,-0.0526,-0.0539,-0.3985,-13.9361,-0.1313
5080.1021,178256.0,13.5156,-0.1095,0.0682,-0.0124,-0.3875,-13.9308,-0.0078
5080.1021,122262.0,13.4132,-0.1504,-0.0143,-0.1447,-0.431,-13.9541,-0.1201
5080.1021,154277.0,13.4062,-0.0342,-0.0882,0.0182,-0.4118,-13.9214,-0.1539
5080.1021,75833.0,14.5167,0.0108,-0.105,0.0021,-0.3394,-13.8474,0.0412
5080.1021,106734.0,14.25,-0.0098,0.0976,0.1179,-0.4222,-13.8878,-0.189
5080.1021,117899.0,4.2905,0.1229,-0.2574,-0.023,-0.157,-14.2869,-0.2919
5080.1021,8420.0,14.4656,0.2945,0.0649,-0.2699,-0.7292,-15.2986,-3.7693
5080.1021,104983.0,10.2625,0.1671,-0.1946,0.0986,-5.8906,-13.2732,-5.2013
5080.1021,72227.0,13.7507,-0.1368,0.1151,-0.1262,-0.3528,-13.9374,-0.2011
5090.0052,173068.0,4.3,-0.2716,0.33,-0.5188,-0.9047,-14.3566,0.1271
5090.0052,153015.0,6.0758,-0.0375,-0.0435,0.1124,-0.3287,-13.5187,-0.0124
5090.0052,31157.0,4.0681,0.0776,0.2529,-0.2804,-0.4079,-13.8839,-0.1236
5090.0052,181570.0,9.5884,0.0127,0.1253,0.0148,-0.2968,-13.7934,-0.2538
5090.0052,192651.0,6.4873,-0.2253,-0.0877,0.0748,-0.4939,-14.2869,-0.0182
5090.0052,139907.0,3.4218,-0.0236,0.1847,-0.1151,0.0096,-13.9022,0.1521
5090.0052,157538.0,5.6217,-0.3268,-0.0291,0.0971,-0.4617,-12.0527,4.8951
5090.0052,35807.0,13.6554,0.3148,-0.0828,-0.1371,3.5452,-11.8223,-4.4056
5090.0052,191873.0,6.4188,-0.2259,-0.0719,-0.1582,-0.497,-13.9957,-0.1823
5090.0052,40020.0,7.6527,-0.101,0.0343,-0.0035,-0.4955,-13.834,-0.1099
5090.0052,194393.0,6.703,-0.0328,0.1924,-0.0575,-0.392,-14.0677,-0.1427
5090.0052,148002.0,14.5127,0.057,0.0804,0.167,-0.3185,-13.9314,-0.1671
5090.0052,11293.0,13.7234,-0.0191,-0.045,-0.0237,-0.3504,-13.9475,-0.1521
5090.0052,147388.0,3.9137,0.1598,-0.1359,0.1248,-0.2487,-14.1397,-0.2755
5090.0052,23052.0,13.819,-0.0813,0.2451,-0.0482,-0.3008,-13.9316,-0.1212
5090.0052,193704.0,8.7719,-0.1305,0.1185,-0.0718,-0.3344,-13.8185,-0.187
5090.0052,146887.0,13.9179,0.083,-0.0264,-0.0581,-0.2875,-13.9023,-0.0935
5090.0052,5720.0,7.9139,0.0348,-0.0362,-0.0963,-0.5133,-13.9353,-0.2486
5090.0052,180878.0,9.5164,0.1016,0.0038,0.1081,-0.4345,-14.0778,-0.2933
5090.0052,163001.0,13.439,0.0185,-0.0972,-0.0908,-1.7943,-13.2388,-1.8787
5090.0052,119701.0,13.5403,-0.0797,-0.0475,0.1913,-0.4281,-13.8407,-0.0909
5090.0052,76537.0,4.2003,-0.2775,0.0419,-0.0642,0.1432,-13.5278,-0.3549
5090.0052,163177.0,5.8858,0.0054,0.2281,0.2759,-0.4599,-13.9757,-0.2712
5090.0052,135365.0,6.3455,-0.0862,0.0979,-0.0123,-0.5595,-14.1485,-0.0687
5090.0052,177714.0,4.3329,0.065,-0.102,-0.1345,-0.6307,-13.7958,-0.0193
5090.0052,30179.0,8.2729,-0.1085,0.0227,-0.0903,-0.2303,-14.0321,-0.1201
5090.0052,113839.0,13.6492,-0.036,0.1715,-0.1229,-0.3225,-13.9542,-0.2192
5090.0052,33465.0,3.6539,0.0007,0.4672,-0.1971,-0.4663,-14.209,-0.142
5090.0052,119272.0,10.3173,0.1085,-0.1209,0.0589,-0.3342,-13.9336,-0.0622
5090.0052,178166.0,14.3481,0.1558,-0.0623,-0.0404,-0.4169,-13.9311,-0.1542
5090.0052,199578.0,4.141,0.0403,0.1662,0.1113,1.5547,-11.9191,-2.3594
5090.0052,108659.0,14.4991,0.0351,-0.1193,-0.0852,-0.3166,-13.8542,-0.1977
5090.0052,89468.0,7.4357,0.0988,-0.042,0.0514,-0.5919,-13.958,-0.302
5090.0052,70657.0,7.6356,-0.0609,-0.2337,0.0668,-1.3791,-13.2198,-1.944
5090.0052,51417.0,5.5832,-0.0703,0.1478,-0.0039,-0.2543,-13.8369,-0.0611
5090.0052,174444.0,7.6523,0.2353,0.0164,-0.0727,-0.3931,-13.9381,-0.2149
5090.0052,74895.0,14.327,-0.0759,0.1758,0.1164,-0.4089,-13.8682,-0.1905
5090.0052,108944.0,5.8588,-0.0212,-0.042,-0.0115,0.0625,-14.0876,-0.4335
5090.0052,64220.0,8.6695,0.038,0.0991,0.0603,-0.3343,-13.8484,-0.1906
5090.0052,56351.0,5.8283,-0.1889,-0.1206,-0.002,-0.2696,-13.9422,-0.1548
5090.0052,129042.0,6.4324,0.0637,-0.1457,-0.0581,-0.3476,-13.9059,-0.2023
5090.0052,169516.0,13.409,-0.0114,0.1298,-0.1348,-0.3187,-13.8747,-0.2265
5090.0052,65607.0,3.3138,0.0685,0.3022,-0.021,-0.3037,-13.7334,-0.0408
5090.0052,60061.0,9.1021,-0.0189,-0.2005,-0.0479,-0.1989,-13.8996,-0.1373
5090.0052,157307.0,8.3793,0.1938,0.2997,-0.0623,-0.4956,-14.0946,-0.2889
5090.0052,148820.0,3.808,0.1837,-0.0061,0.0035,-0.3761,-13.5056,-0.4472
5090.0052,143871.0,13.6249,-0.055,-0.1496,-0.0085,-0.3084,-13.8351,-0.2091
5090.0052,129750.0,3.0212,0.1036,0.3152,-0.1518,-0.1594,-14.2108,0.1744
5090.0052,151795.0,7.489,-0.1348,0.1608,-0.0873,-0.2846,-13.9133,-0.1709
5090.0052,83281.0,13.7082,0.2534,-0.0314,-0.1086,-0.2362,-13.9998,-0.3291
5090.0052,44725.0,5.4104,0.1005,0.309,0.2284,-0.5308,-14.0287,-0.2148
5090.0052,38222.0,3.6632,-0.3791,-0.0076,0.2152,-0.7993,-14.5652,0.2912
5090.0052,45171.0,4.9409,-0.1224,-0.005,0.1475,-0.4745,-13.7269,0.3279
5090.0052,53097.0,3.7738,0.1279,0.0913,-0.2347,0.0958,-15.1297,-0.9015
5090.0052,95268.0,4.3134,-0.0577,-0.0436,0.1038,-0.6002,-13.858,0.2383
5090.0052,135470.0,3.6647,0.0551,0.0174,-0.1067,-0.2152,-13.8241,0.0346
5090.0052,122616.0,9.0127,0.1349,0.078,-0.335,-0.4148,-13.8888,-0.2125
5090.0052,72768.0,6.3726,0.1163,0.0386,-0.0447,-0.2394,-13.953,-0.1936
5090.0052,71259.0,13.6913,-0.061,-0.2212,0.0218,-0.5229,-14.2853,-0.2753
5090.0052,145275.0,13.4231,-0.0991,0.0623,0.1206,-0.3375,-13.8479,-0.1869
5090.0052,108718.0,15.2368,-0.0653,0.0236,-0.0632,-0.3044,-13.8807,-0.1793
5090.0052,93658.0,15.2843,-0.0653,0.0236,-0.0632,-0.3044,-13.8807,-0.1793
5090.0052,156657.0,3.4398,-0.1463,-0.006,-0.2008,-0.0293,-13.7553,-0.3029
5090.0052,3838.0,14.7008,0.111,-0.0186,0.0373,-0.2811,-13.8399,-0.1999
5090.0052,155787.0,5.36,0.2061,-0.1371,0.1631,-0.041,-13.9955,-0.481
5090.0052,160006.0,3.8885,-0.0894,0.4401,-0.022,1.0356,-14.7113,-0.1877
5090.0052,159191.0,9.6907,-0.1657,0.0866,0.1078,8.3948,-16.301,1.5697
5090.0052,64104.0,9.7051,0.001,-0.0423,-0.1162,-0.3957,-13.7973,-0.3817
5090.0052,119939.0,3.8947,-0.0311,-0.1856,-0.3273,-0.1739,-13.737,0.0241
5090.0052,148154.0,9.0111,0.1186,-0.0672,-0.0762,-0.3565,-14.1246,-0.1749
5090.0052,64502.0,7.6248,0.0462,-0.1706,-0.0791,-0.2013,-13.8437,-0.078
5090.0052,82025.0,13.4732,-0.266,0.1186,0.0845,-0.398,-13.795,-0.1121
5090.0052,26198.0,14.7988,0.0423,0.1388,-0.0071,-0.3033,-13.8029,-0.2284
5090.0052,161794.0,4.3564,-0.1646,-0.1899,-0.1965,-0.6604,-14.0852,-0.1577
5090.0052,31216.0,5.8928,-0.2195,-0.1828,-0.0615,-0.3922,-13.6887,-0.1757
5090.0052,166318.0,7.5585,0.0065,0.0421,0.0762,-0.5822,-13.9562,-0.1212
5090.0052,104983.0,10.2625,0.2469,-0.203,0.2013,-3.8916,-15.2843,-3.7738
5090.0052,178256.0,13.5156,-0.0234,-0.0237,-0.0146,-0.5194,-13.8702,-0.242
5090.0052,122262.0,13.4132,0.0269,0.1161,-0.0366,-0.36,-13.9012,-0.1564
5090.0052,154277.0,13.4062,-0.2088,-0.1007,-0.0591,-0.3236,-13.8281,-0.1897
5090.0052,75833.0,14.5167,0.1202,-0.0843,-0.1187,-0.3052,-14.0119,-0.0751
5090.0052,106734.0,14.25,0.1133,0.1286,0.027,-0.3169,-13.9308,-0.0936
5090.0052,117899.0,4.2905,0.0644,-0.1767,0.1848,-0.177,-14.3385,-0.0121
5090.0052,8420.0,14.4656,0.2591,0.0912,-0.0351,2.0938,-14.4495,-5.1495
5090.0052,121131.0,3.1016,-0.1445,-0.0839,0.1764,-0.437,-14.1575,-0.8152
5090.0052,72227.0,13.7507,0.0029,0.0726,-0.0013,-0.4947,-13.9063,-0.1333
5100.0159,173068.0,4.3,0.1792,-0.0437,0.1154,0.4528,-12.3706,-1.8818
5100.0159,153015.0,6.0758,0.0351,-0.0655,-0.32,-0.3614,-14.0621,-0.1191
5100.0159,31157.0,4.0681,-0.0897,-0.0567,0.0985,-0.0201,-14.0565,-0.2273
5100.0159,181570.0,9.5884,0.0439,-0.0896,0.016,-0.1928,-13.9368,-0.1942
5100.0159,192651.0,6.4873,-0.0438,0.1568,-0.0662,-0.8114,-13.8471,-0.1506
5100.0159,139907.0,3.4218,-0.1815,0.0117,-0.189,-0.104,-13.5208,-0.1299
5100.0159,157538.0,5.6217,-0.2857,-0.0465,-0.0591,-3.582,-12.4548,5.0353
5100.0159,35807.0,13.6554,0.2245,-0.1376,-0.0595,6.2209,-12.9695,-5.3447
5100.0159,191873.0,6.4188,0.1017,-0.1962,0.0914,-0.2253,-13.9917,-0.1216
5100.0159,40020.0,7.6527,0.1114,-0.0743,0.0876,-0.2232,-13.9289,-0.2284
5100.0159,194393.0,6.703,-0.2274,-0.0729,-0.088,-0.2591,-13.9795,-0.1762
5100.0159,148002.0,14.5127,0.0092,0.0978,-0.1304,-0.2759,-13.8953,-0.1624
5100.0159,11293.0,13.7234,-0.0341,0.1379,0.1163,-0.2457,-13.9028,-0.3655
5100.0159,147388.0,3.9137,-0.1672,0.0678,-0.1771,-0.2837,-13.7801,-0.0431
5100.0159,23052.0,13.819,0.1095,-0.0872,-0.0413,-0.3234,-13.9258,-0.2779
5100.0159,193704.0,8.7719,0.1577,0.068,0.0076,-0.4636,-13.9628,-0.2306
5100.0159,146887.0,13.9179,-0.1031,-0.0789,0.0392,-0.3659,-13.9397,-0.197
5100.0159,5720.0,7.9139,0.2564,0.0185,0.077,-0.2941,-13.9746,-0.1906
5100.0159,180878.0,9.5164,0.0229,0.0894,-0.0395,-0.3503,-13.9164,-0.1789
5100.0159,163001.0,13.439,0.1302,0.2102,0.4152,0.306,-13.9872,0.8568
5100.0159,70657.0,7.6356,0.242,0.2692,0.13,0.7413,-13.9057,1.1801
5100.0159,76537.0,4.2003,-0.1685,0.132,-0.0641,-0.05,-13.3365,-0.4977
5100.0159,163177.0,5.8858,0.2817,0.0172,-0.0147,-0.0349,-13.7218,-0.0817
5100.0159,135365.0,6.3455,0.1226,-0.2389,0.0332,-0.1485,-13.931,-0.2412
5100.0159,177714.0,4.3329,0.2649,0.1255,0.0462,-0.1059,-13.8512,-0.2659
5100.0159,30179.0,8.2729,0.1834,0.2272,0.034,-0.3182,-13.9147,-0.1801
5100.0159,33465.0,3.6539,-0.022,0.0617,-0.0491,-0.8673,-14.6213,-0.1848
5100.0159,119272.0,10.3173,-0.0041,-0.0901,0.0973,-0.5444,-13.8315,-0.0765
5100.0159,178166.0,14.3481,-0.1556,-0.0728,0.1449,-0.3101,-13.8401,-0.2868
5100.0159,108659.0,14.4991,-0.0454,-0.1032,-0.007,-0.3538,-13.8991,-0.3496
5100.0159,129042.0,6.4324,0.1487,0.1535,-0.0373,-0.2303,-14.1059,-0.2228
5100.0159,89468.0,7.4357,-0.0815,-0.0056,-0.019,-0.2826,-13.6724,-0.2385
5100.0159,119701.0,13.5403,0.0976,-0.0815,0.1196,-0.472,-13.863,-0.1348
5100.0159,51417.0,5.5832,-0.012,-0.106,0.1059,-0.2643,-13.9089,-0.3611
5100.0159,174444.0,7.6523,0.2388,0.0002,-0.184,-0.3481,-13.9727,-0.36
5100.0159,74895.0,14.327,-0.1129,-0.0362,-0.1361,-0.3202,-13.8139,-0.2045
5100.0159,108944.0,5.8588,-0.1852,0.1886,0.1455,-0.1229,-14.0778,-0.2759
5100.0159,64220.0,8.6695,0.0051,-0.121,0.0512,-0.3193,-13.8561,-0.1575
5100.0159,56351.0,5.8283,-0.1446,-0.0741,-0.0868,-0.3618,-14.0628,-0.1669
5100.0159,64502.0,7.6248,0.0556,0.1572,0.1051,-0.5398,-13.8366,-0.1857
5100.0159,113839.0,13.6492,-0.0129,0.0312,0.097,-0.3509,-13.9183,-0.2112
5100.0159,199578.0,4.141,-0.2016,-0.1712,0.2724,0.8603,-11.6978,-0.2759
5100.0159,65607.0,3.3138,0.0055,-0.1567,0.0641,-0.4371,-13.6823,-0.4994
5100.0159,169516.0,13.409,-0.0412,-0.0294,0.0487,-0.3218,-13.9349,-0.2926
5100.0159,60061.0,9.1021,0.1342,-0.1986,-0.0197,-0.2226,-13.8749,-0.2006
5100.0159,157307.0,8.3793,0.2007,0.1252,0.3641,-0.2684,-13.7742,-0.2745
5100.0159,148820.0,3.808,-0.0455,-0.1827,0.1421,0.0413,-13.7798,-0.294
5100.0159,143871.0,13.6249,-0.0726,-0.0524,-0.1112,-0.2654,-13.9441,-0.1376
5100.0159,129750.0,3.0212,0.0914,0.1672,-0.0651,0.1487,-14.0308,0.3068
5100.0159,151795.0,7.489,-0.2052,0.0637,-0.0568,-0.3414,-13.8858,-0.1937
5100.0159,83281.0,13.7082,-0.2192,-0.0271,0.045,-0.1377,-13.7347,-0.1013
5100.0159,44725.0,5.4104,0.3787,0.0935,-0.157,-0.1727,-13.748,-0.191
5100.0159,53097.0,3.7738,-0.1278,-0.2278,0.2064,-0.9558,-13.4641,0.8752
5100.0159,45171.0,4.9409,-0.1258,-0.09,-0.0121,-0.799,-13.9883,0.1422
5100.0159,156657.0,3.4398,-0.1248,-0.1329,0.275,-0.5156,-13.9142,-0.4115
5100.0159,135470.0,3.6647,0.1212,0.0287,-0.0284,-0.4793,-13.8388,-0.0717
5100.0159,122616.0,9.0127,0.0319,-0.1517,0.0253,-0.3514,-13.8718,-0.3307
5100.0159,72768.0,6.3726,0.0665,0.1747,-0.0219,-0.217,-13.9679,-0.2515
5100.0159,71259.0,13.6913,0.0492,0.0961,0.0021,-0.3058,-14.2588,0.1
5100.0159,145275.0,13.4231,-0.0189,0.0198,-0.0855,-0.3219,-13.9337,-0.2455
5100.0159,108718.0,15.2368,0.1313,0.1763,-0.0811,-0.3202,-13.9347,-0.2403
5100.0159,93658.0,15.2843,0.1313,0.1763,-0.0811,-0.3202,-13.9347,-0.2403
5100.0159,155787.0,5.36,-0.066,-0.0534,0.3324,-0.0718,-14.0856,-0.1487
5100.0159,95268.0,4.3134,0.0722,-0.0121,-0.1182,-0.4368,-14.1871,0.2048
5100.0159,3838.0,14.7008,-0.0985,0.0229,-0.0769,-0.4852,-13.8422,-0.2206
5100.0159,38222.0,3.6632,0.2463,-0.2754,-0.0448,0.5922,-13.9814,-0.6988
5100.0159,160006.0,3.8885,-0.149,-0.1818,0.0126,-2.5425,-13.1587,-0.1348
5100.0159,159191.0,9.6907,-0.2315,0.1266,0.0822,6.4298,-15.2405,2.5432
5100.0159,82025.0,13.4732,0.2546,0.1143,0.1039,-0.3424,-13.9583,-0.3387
5100.0159,64104.0,9.7051,0.1713,0.0015,-0.1023,-0.4096,-13.8555,-0.2406
5100.0159,119939.0,3.8947,-0.3389,-0.1786,-0.1538,-0.111,-13.7984,-0.2346
5100.0159,148154.0,9.0111,-0.1648,-0.1122,-0.0012,-0.6001,-13.9181,-0.116
5100.0159,166318.0,7.5585,-0.0929,0.1992,0.0608,-0.3596,-14.0068,-0.1905
5100.0159,161794.0,4.3564,0.1407,0.0205,-0.1032,-0.3325,-14.0846,-0.5896
5100.0159,31216.0,5.8928,0.1982,-0.0203,0.0072,-0.2014,-14.1419,-0.2036
5100.0159,178256.0,13.5156,0.0341,-0.1278,-0.0575,-0.3189,-13.9391,-0.2506
5100.0159,26198.0,14.7988,0.0038,0.045,0.162,-0.3176,-13.9,-0.1438
5100.0159,121131.0,3.1016,-0.1645,-0.1247,0.0913,-0.7149,-14.3222,-0.5939
5100.0159,106734.0,14.25,0.046,0.0222,0.1457,-0.4274,-13.833,-0.2281
5100.0159,104983.0,10.2625,0.3872,-0.0041,0.3844,-0.6999,-16.7073,-0.8657
5100.0159,154277.0,13.4062,0.1032,-0.0202,0.087,-0.3178,-13.9533,-0.1825
5100.0159,75833.0,14.5167,-0.1331,-0.0271,-0.1235,-0.3133,-13.9001,-0.313
5100.0159,122262.0,13.4132,0.0486,-0.0906,-0.0903,-0.3609,-13.9908,-0.2649
5100.0159,117899.0,4.2905,-0.0498,-0.125,0.3232,-0.315,-14.1857,0.0793
5100.0159,8420.0,14.4656,0.1785,0.0715,0.0954,4.2999,-13.6222,-4.7921
5100.0159,72227.0,13.7507,0.0831,0.0423,0.0317,-0.3528,-13.8724,-0.0265
5110.0708,40020.0,7.6527,-0.2671,-0.0306,-0.0268,-0.3207,-13.8853,-0.1188
5110.0708,181570.0,9.5884,-0.0346,0.0846,-0.0951,-0.3578,-13.8942,-0.281
5110.0708,192651.0,6.4873,0.1844,-0.0582,0.014,-0.5509,-13.4531,-0.3659
5110.0708,30179.0,8.2729,0.0417,0.1052,0.0629,-0.3512,-13.7935,-0.1914
5110.0708,139907.0,3.4218,-0.1692,-0.2491,-0.0354,-0.4238,-13.5358,-0.4738
5110.0708,157538.0,5.6217,-0.2061,-0.0445,-0.1562,-6.0679,-12.9216,3.9051
5110.0708,35807.0,13.6554,0.1559,-0.159,-0.0156,8.1192,-14.4777,-5.705
5110.0708,180878.0,9.5164,0.1006,0.1132,0.2272,-0.3832,-13.8141,-0.2632
5110.0708,194393.0,6.703,-0.0136,-0.2327,0.1255,-0.3278,-13.9404,-0.0609
5110.0708,163177.0,5.8858,-0.0779,-0.0493,-0.0681,0.017,-13.914,-0.4877
5110.0708,89468.0,7.4357,-0.1422,-0.0954,-0.0738,-0.4487,-13.7819,-0.2153
5110.0708,147388.0,3.9137,0.0424,0.1729,0.1013,-0.2566,-14.048,-0.1704
5110.0708,23052.0,13.819,-0.1951,0.1838,-0.1592,-0.2975,-13.8004,-0.1539
5110.0708,193704.0,8.7719,-0.051,-0.0205,0.0528,-0.5384,-13.9254,-0.1381
5110.0708,146887.0,13.9179,0.1823,0.0272,-0.1098,-0.4098,-13.872,-0.154
5110.0708,108659.0,14.4991,-0.0196,0.0883,0.0184,-0.4166,-13.8211,-0.1725
5110.0708,191873.0,6.4188,0.0541,0.1177,0.2189,-0.4152,-13.7098,-0.1142
5110.0708,31157.0,4.0681,0.0229,0.1874,-0.1325,-0.5462,-13.6532,-0.2967
5110.0708,11293.0,13.7234,0.2032,0.2209,-0.0345,-0.4307,-13.9239,-0.2258
5110.0708,153015.0,6.0758,0.0154,0.1785,0.1099,-0.2949,-13.5927,-0.4281
5110.0708,177714.0,4.3329,-0.1337,-0.1177,-0.0828,-0.2621,-13.624,-0.0327
5110.0708,5720.0,7.9139,0.083,-0.0168,0.0674,-0.4752,-13.9562,-0.0529
5110.0708,65607.0,3.3138,0.2017,0.0834,0.2837,-0.273,-13.8941,-0.0369
5110.0708,33465.0,3.6539,-0.2684,-0.1107,-0.21,-0.73,-14.1448,-0.3887
5110.0708,119272.0,10.3173,-0.0874,0.0786,0.0821,-0.2614,-13.6504,-0.3203
